2,Taxi,NA,1325
2,Trans,NA,1407
2,Trans,NA,1333
2,Trans,NA,1332
2,Trans,NA,1307
2,Trans,NA,1370
2,Trans,NA,1456
2,Trans,NA,1619
2,Trans,NA,1620
2,Trans,NA,1765
2,Trans,NA,1918
2,Trans,NA,1926
2,Trans,NA,1949
2,Trans,NA,1950
2,Trans,NA,2028
2,Trans,NA,2076
2,Trans,NA,2144
2,Trans,NA,2143
2,Trans,NA,2048
2,Trans,NA,1978
2,Trans,NA,2025
2,Trans,NA,2024
2,Trans,NA,2078
2,Trans,NA,2007
2,Trans,NA,1957
2,Trans,NA,2062
2,Trans,NA,2116
2,Trans,NA,2228
2,Trans,NA,2227
2,Trans,NA,2451
2,Trans,NA,2483
2,Start,1,2483
2,Trans,NA,2451
2,Trans,NA,2227
2,Trans,NA,2228
2,Trans,NA,2116
2,Trans,NA,2062
2,Trans,NA,1957
2,Trans,NA,2007
2,Trans,NA,2078
2,Trans,NA,2024
2,Trans,NA,2025
2,Trans,NA,1978
2,Trans,NA,2048
2,Trans,NA,2143
2,Trans,NA,2144
2,Trans,NA,2076
2,Trans,NA,2028
2,Trans,NA,1950
2,Trans,NA,1973
2,Trans,NA,1974
2,Trans,NA,1980
2,Trans,NA,1975
2,Trans,NA,1992
2,Trans,NA,1897
2,Trans,NA,1887
2,Trans,NA,1850
2,Trans,NA,1799
2,Trans,NA,1798
2,Trans,NA,1902
2,Trans,NA,1903
2,Trans,NA,1889
2,Trans,NA,1890
2,Trans,NA,1899
2,Trans,NA,1929
2,Trans,NA,1930
2,Trans,NA,1935
2,Trans,NA,1976
2,End,NA,1956
5,Taxi,NA,2805
5,Trans,NA,2826
5,Trans,NA,2849
5,Trans,NA,2867
5,Trans,NA,2816
5,Trans,NA,2759
5,Trans,NA,2708
5,Trans,NA,2670
5,Trans,NA,2634
5,Trans,NA,2633
5,Trans,NA,2642
5,Trans,NA,2639
5,Trans,NA,2682
5,Trans,NA,2683
5,Trans,NA,2700
5,Trans,NA,2716
5,Trans,NA,2747
5,Trans,NA,2875
5,Trans,NA,2906
5,Trans,NA,2626
5,Trans,NA,2554
5,Trans,NA,2472
5,Trans,NA,2473
5,Trans,NA,2398
5,Trans,NA,2313
5,Trans,NA,2187
5,Trans,NA,2144
5,Trans,NA,2076
5,Trans,NA,2028
5,Trans,NA,1950
5,Trans,NA,1973
5,Trans,NA,1974
5,Trans,NA,1980
5,Trans,NA,1975
5,Trans,NA,1992
5,Trans,NA,1897
5,Trans,NA,1901
5,Trans,NA,1900
5,Trans,NA,1917
5,Trans,NA,1994
5,Trans,NA,1995
5,Trans,NA,2071
5,Trans,NA,2179
5,Trans,NA,2205
5,Trans,NA,2241
5,Trans,NA,2290
5,Trans,NA,2236
5,Trans,NA,2253
5,Trans,NA,2254
5,Trans,NA,2372
5,Trans,NA,2395
5,Trans,NA,2394
5,Trans,NA,2427
5,Start,3,2427
5,Trans,NA,2394
5,Trans,NA,2395
5,Trans,NA,2372
5,Trans,NA,2254
5,Trans,NA,2253
5,Trans,NA,2236
5,Trans,NA,2290
5,Trans,NA,2241
5,Trans,NA,2205
5,Trans,NA,2179
5,Trans,NA,2071
5,Trans,NA,1995
5,Trans,NA,1994
5,Trans,NA,1917
5,Trans,NA,1900
5,Trans,NA,1901
5,Trans,NA,1897
5,Trans,NA,1992
5,Trans,NA,1975
5,Trans,NA,1980
5,Trans,NA,1974
5,Trans,NA,1973
5,Trans,NA,1950
5,Trans,NA,2028
5,Trans,NA,2076
5,Trans,NA,2144
5,Trans,NA,2143
5,Trans,NA,2049
5,Trans,NA,2481
5,Trans,NA,2561
5,Trans,NA,2636
5,Trans,NA,2637
5,Trans,NA,2942
5,Trans,NA,2943
5,Trans,NA,2974
5,Trans,NA,3146
5,Trans,NA,3216
5,Trans,NA,3379
5,Trans,NA,3378
5,Trans,NA,3821
5,Trans,NA,3960
5,Trans,NA,4070
5,Trans,NA,4185
5,Trans,NA,4323
5,Trans,NA,4324
5,Trans,NA,4326
5,Trans,NA,4375
5,Trans,NA,4374
5,Trans,NA,4402
5,Trans,NA,4552
5,Trans,NA,4650
5,Trans,NA,4651
5,Trans,NA,4896
5,Trans,NA,4895
5,Trans,NA,4879
5,Trans,NA,4894
5,Trans,NA,4893
5,Trans,NA,4851
5,Trans,NA,4834
5,Trans,NA,4833
5,Trans,NA,4732
5,Trans,NA,4731
5,Trans,NA,4720
5,Trans,NA,4707
5,Trans,NA,4710
5,Trans,NA,4709
5,Trans,NA,4745
5,Trans,NA,4797
5,Trans,NA,4938
5,Trans,NA,5109
5,Trans,NA,5170
5,Trans,NA,5277
5,Trans,NA,5326
5,Trans,NA,5327
5,Trans,NA,5380
5,End,NA,5438
1,Taxi,NA,5145
1,Trans,NA,5213
1,Trans,NA,5321
1,Trans,NA,5299
1,Trans,NA,5488
1,Trans,NA,5487
1,Trans,NA,5676
1,Trans,NA,5850
1,Trans,NA,5929
1,Trans,NA,6073
1,Trans,NA,6074
1,Trans,NA,6149
1,Trans,NA,6294
1,Trans,NA,6295
1,Trans,NA,6211
1,Trans,NA,6025
1,Trans,NA,5905
1,Trans,NA,5906
1,Trans,NA,5674
1,Trans,NA,5445
1,Trans,NA,5444
1,Trans,NA,5083
1,Trans,NA,4952
1,Trans,NA,4953
1,Trans,NA,4873
1,Trans,NA,4770
1,Trans,NA,4818
1,Start,4,4818
1,Trans,NA,4770
1,Trans,NA,4873
1,Trans,NA,4953
1,Trans,NA,4952
1,Trans,NA,5083
1,Trans,NA,5318
1,Trans,NA,5317
1,Trans,NA,5330
1,Trans,NA,5542
1,Trans,NA,5414
1,Trans,NA,5412
1,Trans,NA,5345
1,Trans,NA,5174
1,Trans,NA,5275
1,Trans,NA,5491
1,Trans,NA,5876
1,Trans,NA,6061
1,Trans,NA,6548
1,Trans,NA,7164
1,Trans,NA,7165
1,Trans,NA,7469
1,Trans,NA,7746
1,Trans,NA,7980
1,Trans,NA,8139
1,Trans,NA,8377
1,Trans,NA,8594
1,Trans,NA,8732
1,Trans,NA,8862
1,Trans,NA,9141
1,Trans,NA,9142
1,Trans,NA,9322
1,Trans,NA,9494
1,Trans,NA,9575
1,Trans,NA,9606
1,Trans,NA,9607
1,Trans,NA,9699
1,Trans,NA,10090
1,Trans,NA,10166
1,Trans,NA,10246
1,Trans,NA,10245
1,Trans,NA,10296
1,Trans,NA,10324
1,Trans,NA,10523
1,Trans,NA,10486
1,Trans,NA,10487
1,Trans,NA,10409
1,Trans,NA,10410
1,Trans,NA,10411
1,Trans,NA,10447
1,Trans,NA,10520
1,End,NA,10521
4,Taxi,NA,4971
4,Trans,NA,4840
4,Trans,NA,4841
4,Trans,NA,4794
4,Trans,NA,4831
4,Trans,NA,4936
4,Trans,NA,5141
4,Trans,NA,5238
4,Trans,NA,5207
4,Trans,NA,5206
4,Trans,NA,5299
4,Trans,NA,5488
4,Trans,NA,5487
4,Trans,NA,5676
4,Trans,NA,5850
4,Trans,NA,5929
4,Trans,NA,6073
4,Trans,NA,6074
4,Trans,NA,6149
4,Trans,NA,6234
4,Trans,NA,6484
4,Trans,NA,6500
4,Trans,NA,6609
4,Trans,NA,6677
4,Trans,NA,6678
4,Trans,NA,6569
4,Trans,NA,6846
4,Trans,NA,7069
4,Trans,NA,7068
4,Trans,NA,7200
4,Trans,NA,7307
4,Trans,NA,7461
4,Trans,NA,7756
4,Trans,NA,7955
4,Trans,NA,7996
4,Trans,NA,8140
4,Trans,NA,8381
4,Trans,NA,8515
4,Trans,NA,8516
4,Trans,NA,8675
4,Trans,NA,8674
4,Trans,NA,8707
4,Trans,NA,9005
4,Trans,NA,9006
4,Trans,NA,9389
4,Trans,NA,9387
4,Trans,NA,9571
4,Trans,NA,9678
4,Trans,NA,9677
4,Trans,NA,9776
4,Trans,NA,9913
4,Trans,NA,9998
4,Trans,NA,9999
4,Trans,NA,10014
4,Trans,NA,10054
4,Trans,NA,10107
4,Trans,NA,10106
4,Trans,NA,10186
4,Trans,NA,10187
4,Trans,NA,10220
4,Trans,NA,10245
4,Trans,NA,10296
4,Trans,NA,10324
4,Trans,NA,10523
4,Trans,NA,10486
4,Trans,NA,10487
4,Trans,NA,10409
4,Trans,NA,10410
4,Trans,NA,10411
4,Trans,NA,10447
4,Trans,NA,10522
4,Trans,NA,10679
4,Trans,NA,10779
4,Trans,NA,10835
